is_directed_int,has_spatial_attributes,has_temporal_attributes,is_bipartite,n_components,avg_betweenness_centrality,avg_closeness_centrality,avg_eigenvector_centrality,avg_degree,std_degree,clustering_coefficient,transitivity,modularity,communities,avg_shortest_path_length,radius,diameter,assortativity,vertex_connectivity,eccentricity_avg,n_nodes,node_types,node_attributes,number_of_isolates,density,edge_types,edge_attributes,n_parallel_edges,n_self_loops,graph_type_4,graph_type_2,graph_type_3,graph_type_1
1,0,0,0,0,0.2368421052631578,0.1818181818181817,0.2182178902359924,2.0,0.0,0.0,0.0,0.4036281179138321,2,5.5,10,10,,2,10.0,21,2,1,0,0.1,1,11,1,0,0,1,0,0
1,0,1,0,9,0.0316391100224535,0.3043019521538364,0.099574832075089,3.746478873239437,1.8025244984200428,0.0574223116476637,0.0438413361169102,0.0293685341172479,3,-1.0,-1,-1,0.0331601011131873,0,-1.0,71,4,13,1,0.0535211267605633,5,9,2,0,0,0,1,0
1,0,1,0,0,0.0070979335130278,0.5757083288471928,0.0956955103565569,27.566037735849054,4.702621088640286,0.2639995578928151,0.2645469555210887,-7.589524769252189e-05,2,1.7381850853548966,2,3,-0.0107789874386143,18,2.056603773584906,106,2,10,0,0.262533692722372,5,9,4,4,1,0,0,0
0,0,1,0,2,0.005384150030248,0.6200345489740822,0.0923608871430231,44.41379310344828,4.591237335388476,0.3839576356080696,0.3837110556764503,-8.710360325609587e-05,2,1.6137931034482758,2,2,-0.0194882548118926,34,2.0,116,4,14,0,0.3862068965517241,5,5,1,1,1,0,0,0
1,1,0,0,7,0.2222222222222222,0.3599999999999999,0.3162277660168379,2.0,0.0,0.0,0.0,0.3,2,2.7777777777777777,5,5,,2,5.0,10,3,1,0,0.2222222222222222,2,14,4,5,0,1,0,0
0,0,0,0,1,0.0250580997949419,0.3520340655028409,0.1020109313448189,4.935064935064935,2.1480570311064486,0.0561936620378179,0.0682556879739978,0.0101800554016621,2,2.8793574846206424,4,6,-0.0462540443463013,1,4.727272727272728,77,2,0,0,0.0649350649350649,1,8,4,3,0,0,1,0
0,1,0,0,10,0.0166800152123048,0.0788327731986195,0.0431819106781108,1.837837837837838,1.3803975275509452,0.0265765765765765,0.0354330708661417,0.4044387975778546,35,-1.0,-1,-1,-0.2057059058792146,0,-1.0,148,3,2,29,0.0125022982165839,2,9,2,5,0,0,1,0
0,0,0,0,2,0.0058130400628436,0.5642631530257817,0.0847236948423547,30.53333333333333,5.195865175827134,0.223860386445675,0.2250586339486574,-4.249337468255231e-05,2,1.773134328358209,2,3,0.0192887814378304,19,2.088888888888889,135,3,15,0,0.2278606965174129,1,14,5,4,1,0,0,0
0,1,1,0,2,0.0062607868690782,0.6481740937025452,0.1052773462887928,40.06741573033708,4.778735456565958,0.4594157227651331,0.4587331238855396,-0.0001610524272833,2,1.544688457609806,2,2,-0.0282222027373237,30,2.0,89,1,8,0,0.455311542390194,4,9,3,4,1,0,0,0
0,0,0,0,3,0.0075899843505477,0.6540217324986477,0.1168684830748269,33.27777777777778,4.266549294160237,0.472350248107422,0.4727966425028615,-0.0001686171443224,2,1.5312989045383412,2,2,-0.0012429505111299,22,2.0,72,5,0,0,0.4687010954616588,1,15,2,1,1,0,0,0
0,0,1,0,3,0.25,0.7000000000000001,0.4829628954191451,1.5,1.0,0.0,0.0,-0.0555555555555555,2,1.5,1,2,-1.0,1,1.75,4,4,15,0,0.5,3,6,1,2,0,0,0,1
1,1,0,1,5,0.0382704252269469,0.089658025515634,0.0522122490719664,1.934782608695652,1.2907476990300473,0.0402173913043478,0.0754716981132075,0.3371417750284055,19,-1.0,-1,-1,0.1822091886608025,0,-1.0,92,5,10,14,0.0212613473483038,2,12,0,0,0,0,1,0
1,1,0,1,1,0.0183236382866208,0.4787383095745397,0.1213378770406802,8.838709677419354,2.5811012288702093,0.1447326866681705,0.1403658017864738,-5.993926154832256e-05,2,2.09941829719725,3,4,-0.0612821596952346,3,3.064516129032258,62,4,0,0,0.1448968799576943,3,14,0,0,1,0,0,0
0,0,1,0,3,0.0949494949494949,0.5541360813099945,0.2777217563009772,3.4545454545454546,1.6348477827391985,0.4454545454545455,0.4,-0.0013850415512465,2,1.8545454545454545,2,4,-0.3237704918032814,1,3.0,11,4,3,0,0.3454545454545454,5,7,5,5,1,0,0,0
1,0,0,0,1,0.0041728565550045,0.574026607474779,0.0738524699229203,46.04444444444445,6.2219850092230935,0.2571757530169206,0.2571149061952674,-2.7980398697105712e-05,2,1.7427684667908132,2,2,-0.0132186285125761,30,2.0,180,3,9,0,0.2572315332091868,4,10,4,4,1,0,0,0
1,1,1,1,7,0.0033106678267968,0.662676190203374,0.0798616695786349,75.97435897435898,5.439341418803019,0.4881877713691326,0.4881110456771408,-5.8318542027325306e-05,2,1.5098428453267163,2,2,-0.011319060327874,64,2.0,156,3,10,0,0.4901571546732837,3,1,3,1,1,0,0,0
1,1,0,1,7,0.1077694235588972,0.3383889554102319,0.1863910718365398,1.9047619047619049,1.670471846657761,0.0,0.0,0.29875,2,3.0476190476190474,2,4,-0.8005540166204984,1,3.7142857142857135,21,4,4,0,0.0952380952380952,4,5,5,0,0,0,0,1
0,0,0,1,2,0.2407407407407406,0.1333333333333333,0.1856953381770517,2.0,0.0,0.0,0.0,0.4304399524375744,2,7.5,14,14,,2,14.0,29,3,0,0,0.0714285714285714,4,1,3,2,0,1,0,0
1,0,1,1,2,0.0347437220502236,0.6321513847080263,0.2221218171315918,7.578947368421052,1.9809029779843168,0.4256512493354599,0.412573673870334,-0.0008680555555554,2,1.590643274853801,2,3,-0.0857389056441213,3,2.1578947368421053,19,2,8,0,0.4210526315789473,4,15,1,5,1,0,0,0
0,0,0,1,9,0.2222222222222222,0.3599999999999999,0.3162277660168379,2.0,0.0,0.0,0.0,0.3,2,2.7777777777777777,5,5,,2,5.0,10,4,10,0,0.2222222222222222,4,3,0,3,0,1,0,0
0,0,0,0,5,0.0884615384615385,0.2355971393758477,0.1287439317189308,1.95,1.3950461806527574,0.0,0.0,0.4099276791584483,2,4.361538461538461,3,6,-0.5816023738872412,1,5.55,40,1,11,0,0.05,3,5,3,2,0,0,0,1
1,1,0,1,9,0.0073798949492395,0.4677754637622769,0.0769477641276476,14.40764331210191,3.729568982474397,0.0915044031275351,0.0902824789217798,-1.4071723574938828e-05,2,2.143883717132125,3,3,-0.0243737191268123,6,3.0,157,5,13,0,0.0923566878980891,5,1,1,2,0,0,1,0
1,1,0,1,0,0.0058008658008657,0.6383206806246098,0.0991971905908474,42.72,5.376867775081239,0.4354250174810786,0.4357612237009222,-9.216446436340414e-05,2,1.5684848484848486,2,2,0.003355937617641,29,2.0,100,1,8,0,0.4315151515151515,2,13,4,4,1,0,0,0
0,1,1,1,7,0.0394871794871794,0.5200658381766545,0.1828167799609326,5.6923076923076925,2.445718393752327,0.2671855921855922,0.2274881516587677,0.1924762600438276,2,1.947692307692308,2,3,-0.2431023102310238,2,2.8461538461538463,26,1,13,0,0.2276923076923077,5,6,4,3,1,0,0,0
0,1,0,0,3,0.0026780286026116,0.6560974799293101,0.0708959357209294,93.5959595959596,6.575480051447854,0.4742893390323398,0.4741949288665855,-3.820810075555841e-05,2,1.5248936061118803,2,2,-0.0168184787356445,77,2.0,198,3,4,0,0.4751063938881197,3,0,5,5,1,0,0,0
0,0,1,0,5,0.0033329396790405,0.6138512893931782,0.071986586399654,70.31413612565446,7.174205194364458,0.3710282236752132,0.3709512814297924,-2.6623805407834927e-05,2,1.6299255993386608,2,2,-0.0134996433922953,49,2.0,191,4,6,0,0.3700744006613392,3,2,1,4,1,0,0,0
1,0,0,0,2,0.0036255153671983,0.6543232624456029,0.0819094891715403,69.1891891891892,5.829028169956021,0.4705707797336979,0.4705880680040725,-6.196975708006925e-05,2,1.529325243610958,2,2,-0.0098198000285161,54,2.0,148,1,2,0,0.4706747563890421,1,6,0,4,1,0,0,0
1,1,1,1,3,0.0078479054859868,0.4999854544325753,0.0851881588868457,15.753846153846156,3.608907022718721,0.1280899517059005,0.1258465011286681,-1.71661376953125e-05,2,2.004531902206321,3,3,-0.0194045888376208,6,3.0,130,2,10,0,0.1221228384019081,2,11,2,4,1,0,0,0
1,0,1,1,1,0.0048460555361914,0.5793701098294751,0.0802489834577423,41.25,5.949289010890237,0.2763417224250608,0.2763084373253864,-2.462296091107608e-05,2,1.7269083304287207,2,3,-0.0001948522699527,22,2.013157894736842,152,2,14,0,0.2731788079470199,4,0,0,1,1,0,0,0
0,1,0,1,4,0.015426364680096,0.5014139991065512,0.1170745512112847,10.537313432835822,2.8086897528107477,0.1609352090695373,0.1612903225806451,-0.0001003137815085,2,2.0027137042062417,3,3,-0.0035801214780347,4,3.0,67,1,7,0,0.159656264133876,1,13,4,2,1,0,0,0
1,1,0,0,10,0.0083578614418134,0.5404302330654809,0.0956510043573922,18.25,4.066796644959803,0.1808198567276188,0.1794216699570317,-5.551848154724497e-05,2,1.8525018670649736,2,3,-0.0598069020365384,10,2.798076923076923,104,1,10,0,0.1771844660194174,2,12,2,2,1,0,0,0
1,0,0,0,5,0.0032784039314139,0.6139440626990513,0.071514040624194,71.51546391752578,6.257204597035136,0.3694092562765194,0.3696139926644811,-2.597566196846833e-05,2,1.6294535548314726,2,2,0.0043982609726505,50,2.0,194,2,0,0,0.3705464451685273,5,5,4,1,1,0,0,0
1,0,1,0,7,0.0153149631945801,0.4395671502285301,0.1008275905190193,8.534883720930232,2.835479726684315,0.1018200146107122,0.0984872867718056,-5.9396090252382565e-05,2,2.286456908344733,3,4,-0.0303224076586157,4,3.2674418604651163,86,3,10,0,0.1004103967168262,3,8,3,0,1,0,0,0
1,1,0,0,1,0.0140157659580523,0.5842710666712359,0.1339547083727736,15.169811320754716,3.5122634004989943,0.3016979710127676,0.2986538141931195,-0.0002506126085988,2,1.7148040638606676,2,3,-0.0871463491075653,8,2.2452830188679247,53,1,12,0,0.2917271407837445,1,5,1,0,1,0,0,0
0,1,0,0,7,0.0181365576102418,0.6066002116222782,0.1580578943615151,12.894736842105264,3.117426812112234,0.3512931341104716,0.3451842275371687,-0.0006747188671386,2,1.6529160739687057,2,3,-0.1107379733019901,8,2.0526315789473686,38,3,13,0,0.3485064011379801,3,14,3,3,1,0,0,0
1,1,0,1,9,0.0515099715099715,0.4436406469817078,0.1788035313207973,4.296296296296297,1.7279337330334708,0.1047619047619047,0.1304347826086956,0.0307669441141499,2,2.287749287749288,3,5,-0.1791522917693423,1,3.740740740740741,27,5,3,0,0.1652421652421652,1,15,0,1,1,0,0,0
1,1,0,0,0,0.040356394129979,0.2913889343093578,0.1112078475929509,3.5185185185185186,1.7670008781616886,0.070296884185773,0.1024844720496894,0.0401108033240997,4,-1.0,-1,-1,0.1228962960270426,0,-1.0,54,3,5,2,0.0663871418588399,2,6,3,4,0,0,1,0
1,1,1,1,0,0.0094092991098435,0.6563988050348442,0.1297927285665525,26.96551724137931,4.142062869571996,0.4806223661054102,0.4798499567182841,-0.0003270517592114,2,1.52692075015124,2,2,-0.0169865988452539,20,2.0,58,4,7,0,0.4730792498487598,2,5,3,2,1,0,0,0
0,1,1,0,2,0.0686827956989247,0.2693909462688617,0.1510460247213591,2.6875,1.3304740847993173,0.0802083333333333,0.12,0.3739859383450513,4,-1.0,-1,-1,0.0087597971415385,0,-1.0,32,5,14,2,0.0866935483870967,3,0,1,2,0,0,1,0
1,1,0,0,8,0.0060825132312666,0.5743537312018233,0.0886867441952995,31.758064516129032,5.07243622252426,0.2562042134305208,0.2559497948346608,-5.1586796978248726e-05,2,1.7420666142145294,2,3,-0.0298695182874341,20,2.032258064516129,124,2,15,0,0.2581956464725937,3,6,3,0,1,0,0,0
1,0,0,0,8,0.0110753945061367,0.609978466470768,0.1267391180179242,21.1,4.15667729102163,0.3662701669321281,0.3661301292223985,-0.0002108867475773,2,1.6423728813559322,2,2,-0.0468031122825182,13,2.0,60,1,12,0,0.3576271186440678,1,14,5,3,1,0,0,0
0,1,1,1,5,0.0249190564292321,0.4693257630512776,0.1361573167669602,6.958333333333333,2.3334599762997668,0.1257675195175195,0.1228851291184327,-7.171286170167336e-05,2,2.146276595744681,3,4,-0.0900536280779491,2,3.1666666666666665,48,4,6,0,0.1480496453900709,4,9,5,3,1,0,0,0
0,0,1,1,3,0.1608391608391608,0.3749971442279136,0.2480572659718088,1.8461538461538465,1.3445044840729643,0.0,0.0,0.3298611111111111,2,2.769230769230769,2,4,-0.8064516129032258,1,3.615384615384616,13,3,11,0,0.1538461538461538,1,14,5,2,0,0,0,1
1,1,1,0,3,0.0068662053234283,0.6160869501330664,0.1027211253193881,34.516129032258064,4.8243334822944295,0.3743632537725923,0.3747265966754156,-0.0001118001572189,2,1.6248246844319776,2,2,-0.0290222251984753,23,2.0,93,1,1,0,0.3751753155680224,4,0,4,0,1,0,0,0
0,1,1,1,5,0.0145690982428013,0.5074975912496658,0.1161556069305821,11.07246376811594,2.6696488014217623,0.163097345961796,0.1613691931540342,-0.0001678956168965,2,1.9761295822676896,2,3,0.0011354109097194,7,2.9855072463768115,69,3,0,0,0.1628303495311168,4,0,0,4,1,0,0,0
0,1,0,0,9,0.3333333333333333,0.7777777777777777,0.5690356063072538,1.3333333333333333,0.5773502691896257,0.0,0.0,-0.125,2,1.3333333333333333,1,2,-1.0,1,1.6666666666666667,3,3,12,0,0.6666666666666666,2,10,4,2,0,0,0,1
0,0,0,0,3,0.2400000000000001,0.1428571428571428,0.1924500897298751,2.0,0.0,0.0,0.0,0.4252400548696845,2,7.0,13,13,,2,13.0,27,2,12,0,0.0769230769230769,5,0,0,5,0,1,0,0
0,0,1,0,4,0.0077567756775677,0.5659714340027961,0.0978459587396938,23.405940594059405,4.082102933101472,0.2323900382307481,0.2332613390928725,-6.048138891041104e-05,2,1.767920792079208,2,3,0.0135689936289883,13,2.1386138613861387,101,1,5,0,0.234059405940594,4,14,0,0,1,0,0,0
0,1,1,0,1,0.0304863147605083,0.5194862154422268,0.1619789677776139,7.03030303030303,2.6632316891894763,0.2609027336300064,0.2398523985239852,-0.0001486325802615,2,1.9450757575757576,2,3,-0.0734200188654457,2,2.9696969696969697,33,5,12,0,0.2196969696969697,1,14,2,5,1,0,0,0
0,0,1,1,3,0.0066230100287537,0.6118491670617225,0.1001425110990473,35.326530612244895,4.6899223175244655,0.3638204231530669,0.3631088185695864,-0.000104293174287,2,1.6358089627603618,2,2,-0.0255926031952495,25,2.0,98,4,0,0,0.3641910372396381,3,2,4,4,1,0,0,0
1,0,1,1,5,0.004528734772254,0.6245180914435551,0.0855937035122852,53.28888888888889,5.603659074647174,0.3959096903266723,0.395878792977438,-6.18314044639172e-05,2,1.6023217247097843,2,2,-0.010066902973262,39,2.0,135,4,14,0,0.3976782752902156,5,14,0,3,1,0,0,0
0,0,1,0,10,0.0054289860330128,0.5546611333008987,0.0806420075923497,29.49333333333333,4.6613456401273,0.1988687465977258,0.1978776722457692,-3.688985608669189e-05,2,1.803489932885906,2,3,-0.0291297554194434,19,2.1866666666666665,150,5,3,0,0.1979418344519015,4,10,5,1,1,0,0,0
1,1,1,0,1,0.0052349534272749,0.5475179567504094,0.0778167082535225,28.15,4.952859538697104,0.1796783351932955,0.1786914347302352,-2.84925339700847e-05,2,1.827122641509434,2,3,-0.0148963238626738,17,2.38125,160,2,10,0,0.1770440251572327,2,12,1,3,1,0,0,0
0,1,1,0,4,0.009628429685127,0.5562604878953822,0.1066817850984099,17.88235294117647,3.2382085167201797,0.2123675759557081,0.2111370657825333,-0.0001047437673129,2,1.7991596638655465,2,3,-0.048588772536006,11,2.4705882352941178,85,1,2,0,0.2128851540616246,4,15,4,2,1,0,0,0
0,1,0,1,3,0.0041368114643976,0.5816910834315119,0.0748014700360855,49.03409090909091,5.997044726742119,0.2790044877359538,0.279192449171633,-3.480273749305672e-05,2,1.719805194805195,2,2,-0.0023826492303072,35,2.0,176,3,5,0,0.2801948051948052,2,12,3,2,1,0,0,0
0,1,0,0,9,0.0110953305341759,0.3683373082922319,0.0738267436649846,7.417721518987341,2.561884233608725,0.0393838580547441,0.0434985968194574,-1.4560449160220963e-06,2,2.730871563331452,4,5,0.0182742427847686,1,4.1265822784810124,158,5,15,0,0.0472466338789002,3,0,5,3,0,0,1,0
0,0,0,0,1,0.0044147242229351,0.6167445719724518,0.0831352541330584,53.60839160839161,5.900626566198873,0.3762631899376623,0.3759406231628454,-5.720843657346745e-05,2,1.6224761154338618,2,2,-0.0256095162630115,41,2.0,143,2,14,0,0.3775238845661381,3,5,0,4,1,0,0,0
0,1,0,0,10,0.0057039482122003,0.6084848646273627,0.092607215805858,40.52173913043478,4.901392258501761,0.3543184241447065,0.3538815472687389,-7.745583819927935e-05,2,1.6445461479786423,2,2,-0.0406984554737019,29,2.0,115,1,4,0,0.3554538520213577,1,3,1,0,1,0,0,0
0,1,1,0,4,0.0091061346320813,0.5474718690480364,0.101366461954536,17.741935483870968,3.750081813039294,0.1948380641484822,0.1939968185904972,-3.5996326905423784e-05,2,1.8286582515194016,2,3,-0.0472244657430015,7,2.7311827956989245,93,2,7,0,0.1928471248246844,2,10,0,1,1,0,0,0
0,1,0,0,10,0.0505599472990777,0.4801169809622465,0.185901418477144,4.666666666666667,1.9034674690672024,0.2375330687830687,0.2186234817813765,0.0878507653061224,2,2.11231884057971,3,4,-0.063208063129933,2,3.333333333333333,24,1,0,0,0.2028985507246377,5,14,2,1,1,0,0,0
1,0,0,0,1,0.0438251618871415,0.1682418687386278,0.0954098865266877,2.0,1.48753687599562,0.0114087301587301,0.03,0.1859809027777778,10,-1.0,-1,-1,-0.081967213114754,0,-1.0,48,1,9,7,0.0425531914893617,1,12,3,1,0,0,1,0
1,1,1,0,0,0.0076212955677943,0.5171697364120897,0.0865690147994873,17.248,4.308012040597784,0.1380541997528167,0.1388621022179363,-1.5489413846186927e-05,2,1.9374193548387095,2,3,-0.025079791981355,6,2.992,125,4,12,0,0.1390967741935483,5,3,0,4,1,0,0,0
0,1,1,0,5,0.1999999999999999,0.5,0.3779644730092272,2.0,0.0,0.0,0.0,0.2040816326530612,2,2.0,3,3,,2,3.0,7,1,10,0,0.3333333333333333,1,10,3,1,0,1,0,0
1,0,0,0,7,0.3333333333333333,0.625,0.4866245328943506,1.5,0.5773502691896257,0.0,0.0,0.1666666666666666,2,1.6666666666666667,2,3,-0.4999999999999988,1,2.5,4,4,10,0,0.5,4,12,3,4,0,0,0,1
1,1,1,1,8,0.0149861239592969,0.5984237037893766,0.1430373079803855,15.148936170212766,3.270279361848593,0.3351328302303205,0.3270868824531516,-0.0003195619239993,2,1.674375578168363,2,3,-0.1207509214524594,9,2.148936170212766,47,4,13,0,0.3293246993524514,5,13,3,2,1,0,0,0
0,1,0,0,10,0.0351540616246498,0.4611749020269358,0.1542395574631788,5.611111111111111,2.2203960750638005,0.1249218374218374,0.1413043478260869,0.0180374473090873,2,2.1952380952380954,3,4,-0.1155716986342113,2,3.388888888888889,36,4,13,0,0.1603174603174603,1,6,1,0,1,0,0,0
1,0,1,0,7,0.0031754013142038,0.628980737306745,0.0726697932775261,76.55319148936171,6.4635829226853625,0.410202061718434,0.4102361816478477,-3.5929184918625145e-05,2,1.590624644441916,2,2,-5.751339441687389e-05,60,2.0,188,5,11,0,0.4093753555580839,5,10,3,1,1,0,0,0
1,0,0,1,0,0.0037143560839678,0.6147294924985879,0.0760267836912717,63.28654970760234,6.857781781788646,0.3727047823613288,0.372521479048764,-3.458119238746866e-05,2,1.6277261781905743,2,2,-0.0092290993864673,45,2.0,171,5,0,0,0.3722738218094255,3,1,5,1,1,0,0,0
1,0,0,1,0,0.0069175340637009,0.4901199503087198,0.0786775267154802,16.274509803921568,3.547117610631659,0.1077470453573377,0.1078455915485906,-2.0644828309161448e-05,2,2.044547643618851,3,3,0.006042040600758,8,3.0,153,3,2,0,0.1070691434468524,5,9,4,5,1,0,0,0
1,1,1,1,9,0.0087394059468213,0.5741118737379068,0.1057110565145919,22.25287356321839,3.508191049147156,0.2584746178896285,0.2581745806084731,-9.01791202786012e-05,2,1.7428495054798183,2,3,0.0362919389838228,13,2.1149425287356323,87,3,5,0,0.2587543437583534,4,15,4,1,1,0,0,0
0,0,0,1,9,0.0117139804639804,0.5759798923813331,0.1217568671619855,17.138461538461538,3.301878835777268,0.2597159806253067,0.2605482972799314,-0.0001611608740075,2,1.7379807692307692,2,3,-0.0471042391017102,9,2.276923076923077,65,1,9,0,0.2677884615384615,3,6,3,5,1,0,0,0
0,1,1,0,1,0.2391304347826086,0.1597222222222223,0.2041241452319315,2.0,0.0,0.0,0.0,0.4166666666666666,2,6.260869565217392,12,12,,2,12.0,24,3,8,0,0.0869565217391304,2,1,2,4,0,1,0,0
1,0,0,1,10,0.2222222222222222,0.3599999999999999,0.3162277660168379,2.0,0.0,0.0,0.0,0.3,2,2.7777777777777777,5,5,,2,5.0,10,4,7,0,0.2222222222222222,2,9,2,3,0,1,0,0
0,0,1,1,10,0.0084267368321488,0.4941888216002028,0.0870990601183602,14.806451612903226,3.507662736878852,0.1200859768311319,0.1183828456555729,-2.907238906224668e-05,2,2.028061893522161,3,3,-0.0217405679943436,7,3.0,124,2,4,0,0.1203776553894571,2,3,2,2,1,0,0,0
1,0,1,1,0,0.0058691002174065,0.6402411911697071,0.1003780616690918,42.3469387755102,4.734392787716062,0.4358009389758375,0.4361087451946318,-0.0001189142110611,2,1.5634336208710289,2,2,-0.006579220108347,32,2.0,98,3,1,0,0.4365663791289711,1,1,0,5,1,0,0,0
1,0,0,0,8,0.0066990113429741,0.4963691306839017,0.0785519981499574,17.103896103896105,3.531684467598646,0.1003029752937143,0.1028741596354284,-1.844923778692936e-05,2,2.018249724132077,3,3,0.0369744645563206,8,3.0,154,2,10,0,0.1117901706137,3,12,0,5,1,0,0,0
1,0,0,0,10,0.0152769845802398,0.3930954280235849,0.0909121533018213,7.096153846153846,2.5025006164484496,0.07184989156143,0.0723172628304821,-1.4688493768403247e-05,2,2.558252427184466,3,5,-0.0444101744585591,2,3.9711538461538463,104,3,14,0,0.0688946975354742,4,13,2,3,0,0,1,0
0,0,0,0,7,0.0037751894495943,0.6180017869064679,0.0771863255736174,62.8433734939759,6.71042956256917,0.3802523456272786,0.3800085813233626,-3.557952877411157e-05,2,1.619131069733479,2,2,-0.0245475413244191,44,2.0,166,5,3,0,0.3808689302665206,2,13,3,4,1,0,0,0
1,0,1,1,4,0.0044316180938571,0.5496353783558935,0.072300008977724,33.839572192513366,5.046657131517214,0.1810710395193466,0.1812595861601723,-2.4173660379653204e-05,2,1.8198493473635788,2,3,-0.0163717472447298,22,2.2406417112299466,187,2,15,0,0.181933183830717,3,1,2,1,1,0,0,0
0,0,1,1,4,0.0297726297726297,0.4929255873981576,0.1547279921072847,6.648648648648648,2.0577255002147963,0.1568425568425568,0.1673151750972762,-0.0001321964439155,2,2.042042042042042,3,4,-0.024264881663878,2,3.054054054054054,37,1,4,0,0.1846846846846846,1,8,5,5,1,0,0,0
1,0,0,1,7,0.0058128155056967,0.5717131213976145,0.0864913967827395,32.534351145038165,4.618187639729321,0.2495394566349363,0.2491907969556469,-5.329033698652206e-05,2,1.7498532002348797,2,3,-0.0234218357041421,22,2.015267175572519,131,1,11,0,0.2502642395772166,4,5,1,2,1,0,0,0
1,1,0,1,2,0.3333333333333333,0.5219047619047619,0.4309402868986417,1.6,0.5477225575051661,0.0,0.0,0.21875,2,2.0,2,4,-0.3333333333333333,1,3.2,5,1,10,0,0.4,4,3,0,0,0,0,0,1
1,1,1,1,3,0.0071987198719871,0.5843634276299497,0.0980333624997847,28.73267326732673,4.951547412898136,0.2867554347115659,0.2875126609752568,-4.654695233829781e-05,2,1.7126732673267326,2,2,-0.0262681926601108,14,2.0,101,1,11,0,0.2873267326732673,1,5,2,3,1,0,0,0
0,0,0,0,0,0.0042809247229136,0.5649922958353957,0.0733426338654151,41.527472527472526,6.049228359248394,0.2306646123940146,0.2305435720448662,-2.944504458798304e-05,2,1.7705664501244611,2,2,-0.0226366563575984,29,2.0,182,1,11,0,0.2294335498755388,2,11,2,2,1,0,0,0
0,0,0,0,6,0.006503537625777,0.531184263064038,0.0831430138417231,20.869565217391305,4.491396620785643,0.156136916886642,0.1550310062012402,-2.4112654320997248e-05,2,1.8844811171056808,2,3,-0.0216882328570425,10,2.963768115942029,138,2,12,0,0.1523325928276737,3,13,4,2,1,0,0,0
0,0,0,1,3,0.0274282379545537,0.4993901522334752,0.1519166234937216,7.282051282051282,2.1878698839007527,0.2124338624338623,0.2136317395727365,-0.0002231700059511,2,2.0148448043184883,3,4,-0.0510671531315221,3,3.051282051282051,39,1,3,0,0.1916329284750337,1,0,1,1,1,0,0,0
0,1,0,0,5,0.0240896358543417,0.5523191158484057,0.160334438939253,9.055555555555555,2.316949280466443,0.2458459750126417,0.2430703624733475,-0.0012044111558583,2,1.819047619047619,2,3,0.0196011517542906,5,2.833333333333333,36,2,14,0,0.2587301587301587,2,7,3,3,1,0,0,0
0,1,1,1,9,0.0058169046933091,0.6596807267631045,0.1042154742451318,43.40659340659341,4.749217530822015,0.4834592257211721,0.4830478482446206,-0.0001481813811888,2,1.5177045177045176,2,2,-0.0201628201857815,34,2.0,91,2,2,0,0.4822954822954823,2,1,2,4,1,0,0,0
0,1,0,0,10,0.0100961336635741,0.5475438692348509,0.1070286102665738,16.238095238095237,3.0324313185402563,0.1817797421999101,0.1821050677557082,-0.000181671984245,2,1.8278829604130808,2,3,-0.0266903931277623,10,2.7857142857142856,84,5,13,0,0.195639701663798,4,8,5,3,1,0,0,0
1,0,1,0,8,0.1926739926739926,0.2966269506207586,0.2317913001815324,1.8666666666666667,0.990430401872025,0.0,0.0,0.4260204081632653,2,3.5047619047619047,3,6,-0.5159235668789834,1,5.266666666666667,15,4,11,0,0.1333333333333333,3,11,4,1,0,0,0,1
0,1,1,0,6,0.0081821376795677,0.5455997690761194,0.0958508284348462,19.384615384615383,3.8448242660806446,0.1971844383217998,0.1976364484528067,-8.316405265814017e-05,2,1.8345780433159076,2,3,0.0316953979269628,11,2.7884615384615383,104,4,3,0,0.1882001493651979,2,9,3,2,1,0,0,0
0,0,1,0,4,0.0028839201494536,0.6512024199910823,0.0727297478031055,86.69148936170212,6.503025368734947,0.4624663933286922,0.4624309722692928,-3.903249938968698e-05,2,1.5364091477983843,2,2,-0.0095815326695293,71,2.0,188,2,7,0,0.4635908522016156,1,0,0,0,1,0,0,0
0,1,1,0,4,0.0036317143828189,0.5868767664466531,0.0709893187371937,57.61224489795919,6.350663446966821,0.2961405331692575,0.2963423114366511,-2.2649334718051893e-05,2,1.704552590266876,2,2,-0.0029406302397598,38,2.0,196,4,10,0,0.295447409733124,2,3,2,4,1,0,0,0
1,0,1,1,10,0.0035127302076454,0.6196502242460975,0.0747916481336999,67.80790960451978,6.786295065722898,0.3854230310634765,0.3854832615990932,-3.4710651041119044e-05,2,1.614727786337956,2,2,-0.0109227485877196,50,2.0,177,3,0,0,0.3852722136620441,1,13,4,2,1,0,0,0
0,1,1,1,7,0.0068591109875513,0.5747864913646401,0.0941477234046704,28.272727272727277,4.553271010758586,0.2566104775456964,0.2555639771239578,-6.699682592195479e-05,2,1.7407839866555463,2,3,-0.0405039580829785,18,2.018181818181818,110,1,6,0,0.2593828190158465,3,6,4,0,1,0,0,0
0,0,1,1,9,0.0110212955268481,0.5988340960208968,0.1237355982523649,20.349206349206348,3.915060787888518,0.3293774491489365,0.3273023761453641,-0.0001216897349839,2,1.6722990271377367,2,3,-0.0353972295656557,10,2.031746031746032,63,5,15,0,0.3282130056323604,3,6,2,5,1,0,0,0
